1,modern dance,room 3,14/11/2014,19:39,24,1
2,aerial yoga,room 4,20/06/2015,20:40,5,1
3,boxing,room 5,07/10/2018,14:40,11,5
4,aerial yoga,room 7,16/05/2010,15:52,18,9
5,yoga,room 5,06/01/2014,11:30,25,4
6,aerial yoga,room 5,12/06/2012,15:50,7,9
7,tango dance,room 3,13/08/2003,20:33,5,7
8,yoga,room 7,28/12/2008,18:04,25,10
9,yoga,room 7,13/04/2010,13:52,5,8
10,boxing,room 2,25/03/2004,21:53,13,8
11,aerial yoga,room 2,15/06/2015,15:48,20,2
12,aerial yoga,room 2,08/11/2016,19:47,15,2
13,yoga,room 1,25/08/2017,21:49,14,5
14,modern dance,room 7,11/06/2014,17:43,8,9
15,modern dance,room 4,15/03/2009,18:21,11,6
16,pilates,room 3,17/01/2001,11:55,11,9
17,aerial yoga,room 3,05/02/2006,17:46,12,7
18,tango dance,room 3,05/07/2017,16:48,15,4
19,yoga,room 4,30/12/2018,10:20,23,4
20,aerial yoga,room 6,21/03/2001,12:32,9,8
21,tango dance,room 1,01/07/2021,11:34,15,1
22,modern dance,room 1,10/06/2005,10:41,10,9
23,yoga,room 6,30/01/2017,17:09,7,4
24,boxing,room 2,13/06/2022,13:51,21,4
25,yoga,room 2,18/08/2013,18:13,12,2
26,aerial yoga,room 3,04/06/2014,18:01,18,9
27,boxing,room 3,20/03/2000,20:38,25,9
28,boxing,room 6,30/09/2008,13:47,13,10
29,pilates,room 7,23/04/2006,13:25,16,10
30,tango dance,room 6,19/03/2012,13:30,21,5
31,yoga,room 6,16/01/2009,10:41,9,6
32,yoga,room 1,13/07/2020,19:45,15,7
33,modern dance,room 6,22/08/2021,13:50,22,10
34,pilates,room 7,25/06/2004,16:09,9,3
35,boxing,room 7,15/06/2003,14:53,23,7
36,aerial yoga,room 6,21/04/2017,10:25,6,10
37,boxing,room 6,12/01/2019,20:07,20,8
38,modern dance,room 5,28/10/2011,16:01,11,7
39,boxing,room 5,25/04/2016,19:02,23,9
40,yoga,room 6,09/08/2021,21:52,18,10
41,aerial yoga,room 5,13/01/2019,11:16,19,5
42,pilates,room 5,04/11/2017,16:37,11,3
43,tango dance,room 1,30/08/2011,20:35,22,5
44,pilates,room 2,12/09/2013,13:19,12,7
45,pilates,room 6,08/12/2020,10:39,17,6
46,aerial yoga,room 6,10/04/2007,15:28,10,4
47,pilates,room 4,20/12/2014,12:03,8,7
48,aerial yoga,room 3,24/10/2000,13:17,18,10
49,pilates,room 6,11/09/2003,11:11,12,8
50,pilates,room 2,28/10/2005,19:55,14,1
51,modern dance,room 3,28/11/2000,10:30,20,6
52,yoga,room 7,15/11/2010,14:00,12,6
53,tango dance,room 5,20/10/2005,16:19,22,10
54,boxing,room 5,17/03/2020,17:57,16,9
55,yoga,room 3,23/02/2019,14:18,5,6
56,yoga,room 6,29/03/2008,12:46,24,10
57,modern dance,room 3,09/04/2020,12:32,8,6
58,modern dance,room 7,24/01/2004,17:48,10,5
59,boxing,room 7,29/05/2010,21:20,5,8
60,tango dance,room 4,16/02/2015,14:47,5,8
61,yoga,room 5,29/10/2001,21:29,25,6
62,pilates,room 4,12/11/2020,16:10,15,2
63,pilates,room 1,01/09/2003,15:21,18,5
64,boxing,room 2,26/03/2005,15:24,14,1
65,yoga,room 5,19/12/2014,17:50,24,7
66,aerial yoga,room 5,30/08/2012,19:24,11,9
67,modern dance,room 7,19/02/2007,21:44,14,1
68,tango dance,room 2,06/01/2008,13:30,10,4
69,modern dance,room 6,23/03/2005,18:35,18,10
70,boxing,room 5,22/11/2007,11:19,16,5
71,boxing,room 5,14/02/2003,11:24,17,1
72,tango dance,room 5,16/02/2003,13:17,21,2
73,yoga,room 4,31/01/2005,11:05,5,4
74,modern dance,room 3,07/12/2010,12:16,9,4
75,yoga,room 1,30/10/2006,18:42,16,6
76,boxing,room 7,26/12/2000,15:50,10,7
77,modern dance,room 5,09/04/2006,16:35,17,3
78,tango dance,room 7,14/07/2020,21:30,17,8
79,modern dance,room 3,06/11/2001,18:17,20,1
80,tango dance,room 4,10/04/2010,16:43,9,6
81,modern dance,room 6,15/08/2001,20:29,12,2
82,pilates,room 5,18/10/2012,21:09,23,8
83,modern dance,room 5,20/04/2003,15:28,25,9
84,aerial yoga,room 7,04/02/2011,14:59,14,1
85,tango dance,room 7,22/11/2015,21:22,19,1
86,aerial yoga,room 2,07/05/2018,11:27,11,2
87,yoga,room 4,26/08/2000,13:40,17,8
88,boxing,room 6,24/03/2005,18:31,23,1
89,boxing,room 7,16/03/2008,16:34,10,6
90,aerial yoga,room 2,27/08/2000,12:11,24,2
91,boxing,room 1,22/02/2007,18:05,6,10
92,tango dance,room 3,30/08/2003,20:24,16,10
93,boxing,room 5,15/08/2003,21:16,9,2
94,yoga,room 6,30/12/2022,15:14,11,7
95,boxing,room 5,15/05/2002,19:14,24,3
96,modern dance,room 3,23/03/2007,19:29,22,3
97,aerial yoga,room 2,04/11/2022,11:44,22,9
98,aerial yoga,room 4,05/02/2013,14:18,16,2
99,boxing,room 6,26/06/2013,18:03,13,6
100,tango dance,room 2,13/03/2002,20:22,14,6
101,modern dance,room 4,14/04/2019,17:24,6,3
102,pilates,room 5,25/11/2002,21:57,18,6
103,pilates,room 1,21/07/2006,10:27,19,3
104,boxing,room 4,30/12/2013,15:57,25,4
105,yoga,room 1,30/03/2016,15:35,14,5
106,modern dance,room 3,06/05/2012,16:04,23,6
107,aerial yoga,room 2,14/01/2000,18:31,12,7
108,pilates,room 4,31/01/2007,18:12,21,8
109,aerial yoga,room 1,03/03/2022,19:41,7,1
110,boxing,room 3,19/02/2015,13:34,25,8
111,boxing,room 1,15/09/2012,15:58,12,8
112,yoga,room 1,01/10/2010,19:25,9,9
113,aerial yoga,room 2,11/11/2014,14:01,23,1
114,yoga,room 1,15/01/2018,11:55,19,3
115,aerial yoga,room 5,23/10/2019,16:14,20,5
116,modern dance,room 6,21/02/2003,18:07,14,2
117,aerial yoga,room 3,18/05/2006,11:48,18,3
118,pilates,room 7,24/01/2011,12:18,18,2
119,aerial yoga,room 2,28/01/2009,21:41,5,4
120,aerial yoga,room 2,06/11/2012,17:08,12,10
121,yoga,room 6,16/02/2002,17:28,25,6
122,tango dance,room 3,30/10/2022,17:46,23,2
123,aerial yoga,room 4,31/05/2010,14:32,25,1
124,yoga,room 3,14/01/2016,11:00,10,9
125,tango dance,room 3,18/09/2013,20:16,23,7
126,aerial yoga,room 6,05/05/2007,19:13,22,3
127,pilates,room 6,25/08/2004,12:38,12,8
128,modern dance,room 3,28/06/2001,15:57,19,3
129,yoga,room 6,07/11/2019,13:09,7,2
130,pilates,room 1,24/12/2022,10:13,5,5
131,yoga,room 1,28/03/2022,11:09,17,10
132,pilates,room 4,27/05/2007,12:35,15,8
133,modern dance,room 5,18/12/2012,10:52,14,4
134,pilates,room 3,14/04/2014,10:04,10,4
135,yoga,room 2,03/08/2013,16:44,25,8
136,boxing,room 7,10/12/2006,20:35,7,8
137,boxing,room 3,07/11/2004,10:57,6,9
138,tango dance,room 6,16/07/2006,16:09,19,10
139,modern dance,room 4,07/04/2006,16:26,14,7
140,pilates,room 1,26/01/2008,16:51,11,6
141,modern dance,room 2,15/01/2001,11:45,25,8
142,pilates,room 6,16/08/2007,21:52,18,9
143,aerial yoga,room 1,26/08/2020,18:17,9,3
144,boxing,room 6,03/01/2013,15:26,18,9
145,boxing,room 6,08/08/2018,11:38,18,10
146,yoga,room 4,08/02/2020,15:21,23,4
147,yoga,room 5,14/07/2021,11:15,16,7
148,tango dance,room 5,02/08/2002,21:25,5,8
149,modern dance,room 6,12/06/2021,10:39,24,5
150,tango dance,room 2,03/11/2014,14:47,23,4
