Sintirisi O Mastoras,1,11/06/2010,337
Sideras A.E,2,07/28/2010,352
Sideras A.E,3,10/31/2013,27
Sideras A.E,4,12/16/2022,301
Sideras A.E,5,08/30/2004,67
Sideras A.E,6,01/03/2012,482
Sintirisi O Mastoras,7,10/05/2020,105
Sintirisi O Mastoras,8,02/21/2016,137
Tolis,9,08/20/2014,123
Sideras A.E,10,07/10/2005,46
Sideras A.E,11,09/24/2016,71
Tolis,12,05/18/2002,84
Sintirisi O Mastoras,13,07/10/2013,213
Sideras A.E,14,02/11/2004,80
Tolis,15,05/17/2019,242
Tolis,16,12/21/2015,112
Sintirisi O Mastoras,17,01/16/2022,388
Sintirisi O Mastoras,18,05/23/2020,207
Sideras A.E,19,09/09/2004,384
Sintirisi O Mastoras,20,11/16/2015,295
Sintirisi O Mastoras,21,10/20/2018,399
Sintirisi O Mastoras,22,09/17/2015,91
Tolis,23,01/02/2016,463
Tolis,24,10/16/2013,480
Sintirisi O Mastoras,25,08/30/2009,3
Sintirisi O Mastoras,26,05/12/2015,279
Sideras A.E,27,03/25/2007,359
Sideras A.E,28,04/23/2005,488
Sintirisi O Mastoras,29,11/22/2022,87
Sideras A.E,30,03/12/2010,288
Tolis,31,05/13/2014,131
Sideras A.E,32,01/02/2015,133
Sintirisi O Mastoras,33,05/11/2017,404
Tolis,34,11/08/2007,281
Tolis,35,05/30/2002,166
Sideras A.E,36,10/19/2002,257
Sideras A.E,37,06/04/2020,81
Tolis,38,06/27/2002,170
Tolis,39,08/16/2017,104
Sintirisi O Mastoras,40,05/18/2011,132
Sintirisi O Mastoras,41,08/26/2011,47
Tolis,42,03/28/2010,31
Tolis,43,02/03/2021,328
Sintirisi O Mastoras,44,05/26/2011,376
Sideras A.E,45,08/27/2017,43
Sideras A.E,46,06/27/2019,271
Tolis,47,08/22/2005,145
Sintirisi O Mastoras,48,07/30/2013,436
Sintirisi O Mastoras,49,11/10/2006,21
Tolis,50,11/07/2016,460
Sideras A.E,51,07/29/2021,376
Sintirisi O Mastoras,52,10/10/2015,273
Sintirisi O Mastoras,53,04/27/2014,475
Sintirisi O Mastoras,54,01/06/2022,274
Tolis,55,02/04/2005,212
Tolis,56,05/01/2010,237
Sideras A.E,57,03/23/2019,494
Sideras A.E,58,06/28/2013,28
Sideras A.E,59,08/31/2009,190
Sintirisi O Mastoras,60,07/29/2022,232
Tolis,61,01/15/2014,223
Sintirisi O Mastoras,62,03/14/2016,79
Sideras A.E,63,10/24/2005,361
Tolis,64,05/06/2010,209
Sintirisi O Mastoras,65,11/14/2020,71
Sideras A.E,66,07/26/2013,17
Sintirisi O Mastoras,67,12/03/2013,326
Sideras A.E,68,01/28/2020,12
Tolis,69,04/24/2008,4
Sintirisi O Mastoras,70,05/07/2011,484
Sintirisi O Mastoras,71,05/11/2020,225
Sintirisi O Mastoras,72,01/31/2014,23
Tolis,73,03/03/2006,240
Sintirisi O Mastoras,74,03/23/2001,427
Tolis,75,02/12/2011,128
Sintirisi O Mastoras,76,03/13/2020,380
Sintirisi O Mastoras,77,11/11/2002,434
Sideras A.E,78,02/02/2015,201
Sintirisi O Mastoras,79,04/14/2010,272
Sintirisi O Mastoras,80,12/02/2022,231
Tolis,81,06/13/2016,169
Sintirisi O Mastoras,82,01/04/2004,247
Sideras A.E,83,02/02/2002,411
Sideras A.E,84,07/14/2003,197
Tolis,85,05/13/2010,226
Sintirisi O Mastoras,86,01/04/2017,9
Sintirisi O Mastoras,87,06/01/2008,457
Tolis,88,09/29/2021,289
Tolis,89,12/12/2003,359
Sintirisi O Mastoras,90,03/25/2016,139
Tolis,91,02/15/2004,417
Tolis,92,09/25/2019,191
Sideras A.E,93,09/21/2014,100
Sintirisi O Mastoras,94,07/05/2006,6
Sintirisi O Mastoras,95,04/26/2021,375
Sideras A.E,96,10/01/2007,241
Sintirisi O Mastoras,97,08/04/2016,292
Tolis,98,10/04/2003,366
Sideras A.E,99,08/29/2022,395
Sintirisi O Mastoras,100,11/23/2001,216
Tolis,101,05/08/2002,337
Sideras A.E,102,06/13/2014,288
Sideras A.E,103,05/19/2019,239
Sintirisi O Mastoras,104,06/01/2017,9
Sideras A.E,105,10/05/2008,85
Tolis,106,02/10/2017,163
Sintirisi O Mastoras,107,02/06/2007,77
Tolis,108,07/17/2006,357
Sideras A.E,109,02/07/2016,462
Sideras A.E,110,02/28/2005,315
Sideras A.E,111,06/29/2006,387
Sideras A.E,112,08/07/2016,255
Sintirisi O Mastoras,113,06/04/2002,167
Tolis,114,03/09/2021,282
Sideras A.E,115,04/08/2020,73
Tolis,116,07/20/2018,449
Sintirisi O Mastoras,117,10/26/2006,481
Sintirisi O Mastoras,118,07/24/2015,434
Tolis,119,11/21/2011,220
Tolis,120,08/30/2007,392
Tolis,121,04/13/2003,102
Tolis,122,11/30/2016,223
Tolis,123,12/31/2007,170
Sintirisi O Mastoras,124,09/23/2005,220
Tolis,125,09/09/2002,432
Sideras A.E,126,03/05/2020,472
Sideras A.E,127,07/25/2010,208
Tolis,128,06/09/2022,443
Tolis,129,09/05/2003,75
Sintirisi O Mastoras,130,10/03/2007,284
Sideras A.E,131,12/28/2011,461
Sideras A.E,132,09/02/2018,340
Sintirisi O Mastoras,133,01/11/2010,282
Sideras A.E,134,03/21/2016,274
Sintirisi O Mastoras,135,09/04/2016,276
Sintirisi O Mastoras,136,05/03/2020,341
Sideras A.E,137,04/16/2011,323
Tolis,138,05/18/2018,376
Sideras A.E,139,11/13/2019,13
Tolis,140,12/12/2012,223
Sintirisi O Mastoras,141,03/10/2020,400
Sideras A.E,142,12/05/2013,12
Sideras A.E,143,05/20/2004,462
Sintirisi O Mastoras,144,09/23/2021,92
Sideras A.E,145,01/30/2007,402
Tolis,146,10/29/2009,13
Sintirisi O Mastoras,147,08/30/2001,302
Sintirisi O Mastoras,148,07/30/2004,367
Tolis,149,05/05/2014,277
Tolis,150,12/22/2012,16
Sintirisi O Mastoras,151,04/25/2001,261
Sintirisi O Mastoras,152,12/05/2012,409
Sintirisi O Mastoras,153,04/01/2015,215
Sideras A.E,154,04/03/2010,14
Sideras A.E,155,09/12/2006,56
Tolis,156,06/18/2015,432
Tolis,157,12/28/2010,439
Sideras A.E,158,01/23/2020,450
Sintirisi O Mastoras,159,08/13/2006,380
Sideras A.E,160,04/15/2009,238
Sintirisi O Mastoras,161,09/01/2020,217
Sideras A.E,162,02/07/2019,139
Sideras A.E,163,05/26/2022,322
Sintirisi O Mastoras,164,04/12/2009,91
Sideras A.E,165,02/16/2021,128
Sintirisi O Mastoras,166,11/11/2008,498
Sintirisi O Mastoras,167,12/11/2012,227
Tolis,168,07/01/2017,277
Tolis,169,01/24/2013,34
Sideras A.E,170,09/13/2016,105
Sideras A.E,171,01/17/2006,212
Tolis,172,11/13/2006,310
Sintirisi O Mastoras,173,03/02/2008,465
Sintirisi O Mastoras,174,05/18/2015,402
Sideras A.E,175,05/30/2012,132
Sintirisi O Mastoras,176,07/03/2012,363
Sintirisi O Mastoras,177,11/03/2015,195
Sintirisi O Mastoras,178,06/03/2002,198
Sideras A.E,179,12/07/2016,447
Tolis,180,06/27/2020,379
Sintirisi O Mastoras,181,08/31/2018,360
Sintirisi O Mastoras,182,07/26/2005,353
Sintirisi O Mastoras,183,07/03/2007,244
Sideras A.E,184,11/30/2003,100
Tolis,185,04/17/2009,411
Sideras A.E,186,09/27/2004,164
Tolis,187,10/16/2017,8
Sintirisi O Mastoras,188,08/24/2011,130
Sintirisi O Mastoras,189,01/03/2004,492
Sintirisi O Mastoras,190,01/17/2022,253
Sideras A.E,191,03/27/2022,328
Tolis,192,08/10/2009,147
Tolis,193,12/12/2018,86
Sideras A.E,194,09/15/2003,212
Sintirisi O Mastoras,195,04/12/2018,416
Sideras A.E,196,03/31/2016,162
Tolis,197,04/12/2015,12
Tolis,198,10/25/2019,69
Sintirisi O Mastoras,199,08/21/2021,386
Sintirisi O Mastoras,200,04/27/2001,379
Sintirisi O Mastoras,201,06/30/2013,454
Tolis,202,02/28/2006,365
Sintirisi O Mastoras,203,02/18/2020,482
Tolis,204,08/22/2015,162
Tolis,205,01/22/2011,314
Sideras A.E,206,10/06/2018,77
Sideras A.E,207,09/23/2011,380
Tolis,208,12/14/2001,174
Tolis,209,09/09/2013,154
Sintirisi O Mastoras,210,09/16/2012,80
Sintirisi O Mastoras,211,01/07/2006,371
Sideras A.E,212,07/05/2016,2
Sintirisi O Mastoras,213,09/06/2008,62
Sintirisi O Mastoras,214,03/14/2020,26
Tolis,215,12/31/2008,96
Sintirisi O Mastoras,216,01/26/2006,394
Tolis,217,11/06/2002,135
Sideras A.E,218,12/25/2021,338
Sideras A.E,219,07/14/2006,268
Sintirisi O Mastoras,220,05/14/2019,426
Sideras A.E,221,02/18/2011,413
Sideras A.E,222,01/30/2011,326
Sideras A.E,223,05/30/2018,284
Sintirisi O Mastoras,224,05/15/2006,408
Sideras A.E,225,12/07/2017,400
Tolis,226,10/17/2008,56
Tolis,227,07/27/2007,99
Tolis,228,01/28/2005,190
Sintirisi O Mastoras,229,06/25/2006,335
Sintirisi O Mastoras,230,02/10/2015,203
Sideras A.E,231,07/08/2003,483
Tolis,232,02/12/2001,320
Sintirisi O Mastoras,233,08/28/2011,57
Tolis,234,08/02/2014,294
Tolis,235,07/08/2010,277
Sintirisi O Mastoras,236,07/05/2014,252
Tolis,237,09/06/2003,84
Sideras A.E,238,05/13/2002,416
Tolis,239,05/26/2003,334
Tolis,240,12/04/2006,230
Sideras A.E,241,09/19/2004,19
Sideras A.E,242,12/02/2010,292
Sideras A.E,243,09/05/2016,226
Sideras A.E,244,02/26/2021,365
Tolis,245,11/27/2019,309
Tolis,246,10/02/2001,250
Tolis,247,09/16/2012,408
Sintirisi O Mastoras,248,07/02/2022,19
Sideras A.E,249,10/14/2010,64
Sintirisi O Mastoras,250,04/22/2001,84
Sideras A.E,251,08/22/2021,222
Tolis,252,08/25/2021,15
Sideras A.E,253,11/26/2010,357
Sideras A.E,254,02/21/2018,439
Tolis,255,08/12/2020,373
Tolis,256,12/10/2009,403
Sintirisi O Mastoras,257,09/10/2007,52
Sideras A.E,258,08/19/2022,386
Tolis,259,06/17/2004,494
Tolis,260,09/16/2012,121
Sintirisi O Mastoras,261,12/20/2007,92
Tolis,262,10/07/2012,102
Tolis,263,06/11/2005,78
Sideras A.E,264,08/31/2017,481
Sintirisi O Mastoras,265,04/06/2021,459
Sideras A.E,266,05/21/2004,97
Sintirisi O Mastoras,267,03/29/2012,218
Sintirisi O Mastoras,268,10/06/2006,206
Sintirisi O Mastoras,269,01/13/2016,349
Sideras A.E,270,12/01/2015,277
Sintirisi O Mastoras,271,07/20/2022,84
Tolis,272,01/15/2020,84
Sintirisi O Mastoras,273,04/11/2019,244
Sideras A.E,274,01/11/2010,276
Sintirisi O Mastoras,275,01/04/2016,355
Sintirisi O Mastoras,276,02/06/2019,65
Sideras A.E,277,11/24/2017,437
Sintirisi O Mastoras,278,08/14/2017,438
Tolis,279,01/01/2008,452
Tolis,280,03/14/2005,204
Sintirisi O Mastoras,281,10/22/2019,366
Sideras A.E,282,10/16/2006,32
Sideras A.E,283,06/03/2007,44
Sintirisi O Mastoras,284,07/21/2002,213
Tolis,285,02/25/2014,407
Tolis,286,09/08/2013,348
Tolis,287,01/19/2007,257
Sideras A.E,288,02/04/2019,316
Sideras A.E,289,01/04/2014,102
Sintirisi O Mastoras,290,08/12/2001,373
Sideras A.E,291,01/08/2012,75
Sintirisi O Mastoras,292,01/23/2010,30
Tolis,293,07/20/2016,496
Tolis,294,05/16/2013,414
Sideras A.E,295,03/07/2002,209
Sideras A.E,296,11/21/2015,318
Sintirisi O Mastoras,297,04/14/2001,85
Tolis,298,11/27/2016,492
Tolis,299,12/29/2009,382
Tolis,300,05/13/2016,232
Sintirisi O Mastoras,301,03/12/2017,484
Sideras A.E,302,07/01/2010,380
Sideras A.E,303,05/16/2012,194
Tolis,304,05/31/2002,409
Sideras A.E,305,04/03/2008,99
Sintirisi O Mastoras,306,05/11/2018,288
Tolis,307,10/05/2002,189
Sintirisi O Mastoras,308,11/11/2011,358
Sideras A.E,309,04/30/2009,470
Tolis,310,04/23/2012,12
Sideras A.E,311,10/23/2020,159
Sintirisi O Mastoras,312,05/17/2016,2
Sideras A.E,313,06/08/2005,118
Sintirisi O Mastoras,314,07/14/2001,452
Sintirisi O Mastoras,315,06/22/2015,38
Tolis,316,11/30/2019,269
Tolis,317,05/12/2008,162
Sintirisi O Mastoras,318,01/06/2001,73
Sideras A.E,319,02/14/2012,84
Tolis,320,06/18/2005,296
Tolis,321,04/15/2014,414
Tolis,322,01/23/2016,196
Sideras A.E,323,02/05/2016,457
Tolis,324,02/22/2006,2
Sideras A.E,325,04/16/2006,17
Tolis,326,05/22/2016,423
Tolis,327,06/01/2015,221
Sintirisi O Mastoras,328,12/10/2009,93
Sideras A.E,329,03/22/2018,77
Sideras A.E,330,08/21/2020,104
Sintirisi O Mastoras,331,07/15/2003,237
Sideras A.E,332,04/18/2002,35
Tolis,333,01/08/2003,298
Tolis,334,10/01/2021,225
Sintirisi O Mastoras,335,01/02/2004,281
Sideras A.E,336,10/02/2018,60
Sintirisi O Mastoras,337,06/24/2018,229
Tolis,338,05/02/2008,208
Sintirisi O Mastoras,339,06/19/2020,279
Tolis,340,08/04/2010,167
Tolis,341,06/11/2017,496
Sintirisi O Mastoras,342,06/13/2011,252
Sintirisi O Mastoras,343,04/11/2002,249
Tolis,344,04/02/2020,286
Sintirisi O Mastoras,345,09/18/2021,391
Tolis,346,12/09/2016,368
Sintirisi O Mastoras,347,03/30/2014,425
Sideras A.E,348,04/05/2008,227
Sintirisi O Mastoras,349,12/14/2018,455
Sideras A.E,350,11/04/2013,390
Sintirisi O Mastoras,351,07/14/2008,53
Tolis,352,01/09/2012,81
Sintirisi O Mastoras,353,05/24/2005,88
Sintirisi O Mastoras,354,05/27/2012,308
Tolis,355,02/11/2018,365
Sintirisi O Mastoras,356,08/01/2002,286
Sideras A.E,357,09/27/2021,301
Sintirisi O Mastoras,358,06/02/2017,148
Tolis,359,02/09/2004,217
Sideras A.E,360,07/11/2020,429
Sideras A.E,361,10/30/2009,87
Sideras A.E,362,08/23/2014,394
Sideras A.E,363,10/17/2021,63
Sintirisi O Mastoras,364,04/04/2005,318
Sintirisi O Mastoras,365,08/08/2002,349
Sintirisi O Mastoras,366,07/18/2005,376
Sintirisi O Mastoras,367,04/20/2021,175
Sideras A.E,368,12/03/2004,285
Sideras A.E,369,08/12/2016,410
Sideras A.E,370,08/11/2011,150
Sideras A.E,371,03/19/2022,211
Sintirisi O Mastoras,372,03/23/2002,43
Tolis,373,05/15/2006,362
Sintirisi O Mastoras,374,08/15/2018,182
Sintirisi O Mastoras,375,01/16/2004,274
Sideras A.E,376,08/17/2011,182
Tolis,377,03/24/2002,91
Tolis,378,08/01/2006,448
Sideras A.E,379,10/02/2022,459
Tolis,380,07/20/2007,385
Sideras A.E,381,08/29/2003,167
Sideras A.E,382,01/09/2003,13
Sideras A.E,383,08/05/2022,328
Tolis,384,10/10/2004,153
Sintirisi O Mastoras,385,05/26/2014,49
Sideras A.E,386,10/18/2017,289
Tolis,387,06/02/2011,379
Sintirisi O Mastoras,388,07/19/2009,309
Sintirisi O Mastoras,389,03/18/2014,106
Sideras A.E,390,07/08/2006,113
Sintirisi O Mastoras,391,06/30/2005,270
Tolis,392,09/23/2006,28
Sideras A.E,393,11/12/2015,214
Sintirisi O Mastoras,394,04/26/2019,355
Sideras A.E,395,03/20/2009,426
Tolis,396,12/27/2005,257
Sideras A.E,397,03/09/2010,223
Sideras A.E,398,07/31/2008,18
Sintirisi O Mastoras,399,07/12/2003,73
Sintirisi O Mastoras,400,08/05/2008,484
Tolis,401,08/24/2004,406
Sideras A.E,402,07/26/2022,327
Tolis,403,06/11/2001,183
Sintirisi O Mastoras,404,06/07/2003,318
Sintirisi O Mastoras,405,12/15/2018,148
Tolis,406,08/10/2012,108
Sideras A.E,407,04/08/2003,249
Tolis,408,11/27/2006,385
Sideras A.E,409,10/21/2013,337
Tolis,410,10/05/2003,278
Tolis,411,01/15/2006,344
Sideras A.E,412,07/24/2005,67
Sideras A.E,413,06/10/2009,303
Tolis,414,03/31/2018,498
Tolis,415,07/17/2016,351
Sintirisi O Mastoras,416,01/22/2005,306
Tolis,417,12/17/2016,124
Sintirisi O Mastoras,418,03/12/2006,276
Sintirisi O Mastoras,419,05/16/2003,293
Sideras A.E,420,09/12/2006,337
Sideras A.E,421,10/25/2006,44
Sideras A.E,422,03/19/2015,18
Sintirisi O Mastoras,423,03/15/2011,172
Sideras A.E,424,01/13/2017,219
Tolis,425,03/16/2003,390
Sintirisi O Mastoras,426,04/28/2015,298
Tolis,427,10/02/2012,410
Sintirisi O Mastoras,428,08/01/2019,143
Sintirisi O Mastoras,429,06/08/2003,462
Sintirisi O Mastoras,430,10/03/2004,354
Tolis,431,12/20/2005,381
Tolis,432,04/09/2014,41
Tolis,433,02/03/2005,263
Sintirisi O Mastoras,434,03/08/2010,496
Tolis,435,08/07/2005,1
Sintirisi O Mastoras,436,05/09/2017,5
Sideras A.E,437,06/27/2013,471
Sintirisi O Mastoras,438,11/10/2008,129
Sideras A.E,439,02/04/2016,433
Sintirisi O Mastoras,440,01/21/2015,188
Sintirisi O Mastoras,441,09/16/2004,10
Sideras A.E,442,03/22/2013,85
Sintirisi O Mastoras,443,04/03/2001,414
Tolis,444,02/05/2022,176
Tolis,445,03/11/2001,114
Sintirisi O Mastoras,446,11/05/2017,274
Tolis,447,10/23/2016,133
Tolis,448,02/17/2018,439
Tolis,449,05/04/2004,449
Sideras A.E,450,09/26/2010,242
Sintirisi O Mastoras,451,04/28/2004,408
Sintirisi O Mastoras,452,07/25/2014,217
Sintirisi O Mastoras,453,06/29/2001,493
Tolis,454,09/05/2007,433
Sintirisi O Mastoras,455,08/15/2022,238
Sideras A.E,456,12/05/2010,131
Tolis,457,07/21/2013,428
Sideras A.E,458,08/02/2002,375
Sideras A.E,459,09/22/2017,125
Sintirisi O Mastoras,460,06/30/2021,394
Sintirisi O Mastoras,461,09/14/2020,478
Sintirisi O Mastoras,462,09/16/2009,323
Sintirisi O Mastoras,463,07/07/2021,75
Sintirisi O Mastoras,464,11/15/2009,163
Tolis,465,06/05/2016,427
Tolis,466,03/03/2003,144
Sintirisi O Mastoras,467,08/17/2010,144
Tolis,468,05/29/2010,498
Sintirisi O Mastoras,469,06/23/2017,118
Tolis,470,01/01/2012,128
Sideras A.E,471,01/30/2020,202
Tolis,472,04/15/2021,367
Sintirisi O Mastoras,473,12/29/2013,205
Sideras A.E,474,04/15/2012,178
Sideras A.E,475,01/02/2004,155
Tolis,476,01/29/2016,373
Sideras A.E,477,05/10/2016,409
Tolis,478,03/03/2003,474
Tolis,479,07/02/2003,99
Sintirisi O Mastoras,480,10/29/2017,277
Sideras A.E,481,12/16/2007,111
Tolis,482,01/18/2009,328
Tolis,483,07/11/2014,486
Sideras A.E,484,08/29/2015,186
Sideras A.E,485,09/04/2011,94
Sintirisi O Mastoras,486,12/02/2002,90
Tolis,487,02/11/2013,63
Sintirisi O Mastoras,488,07/05/2008,330
Sideras A.E,489,05/07/2009,116
Tolis,490,02/14/2006,247
Sintirisi O Mastoras,491,04/02/2015,282
Sintirisi O Mastoras,492,06/29/2018,56
Sideras A.E,493,04/20/2013,120
Sintirisi O Mastoras,494,10/16/2003,342
Sideras A.E,495,01/23/2022,156
Tolis,496,03/16/2006,149
Sideras A.E,497,10/25/2006,493
Sintirisi O Mastoras,498,07/25/2002,40
Tolis,499,07/02/2004,218
Sintirisi O Mastoras,500,01/24/2016,414
Sideras A.E,501,11/19/2003,74
Sintirisi O Mastoras,502,06/14/2021,330
Sintirisi O Mastoras,503,03/04/2011,341
Sideras A.E,504,03/30/2019,222
Sideras A.E,505,03/31/2017,194
Sideras A.E,506,04/03/2014,334
Sideras A.E,507,10/02/2007,410
Sintirisi O Mastoras,508,11/09/2009,481
Sideras A.E,509,06/03/2006,356
Sintirisi O Mastoras,510,05/28/2006,320
Sideras A.E,511,07/18/2011,292
Tolis,512,05/05/2022,267
Tolis,513,04/28/2005,348
Sideras A.E,514,10/06/2012,93
Tolis,515,03/03/2012,175
Sintirisi O Mastoras,516,10/15/2011,206
Tolis,517,02/17/2002,339
Sideras A.E,518,12/23/2014,493
Sideras A.E,519,12/17/2003,405
Sideras A.E,520,03/06/2002,348
Tolis,521,12/08/2008,130
Tolis,522,06/11/2010,105
Sideras A.E,523,12/16/2011,72
Tolis,524,07/05/2004,92
Sintirisi O Mastoras,525,02/19/2008,308
Tolis,526,08/29/2021,341
Tolis,527,06/14/2016,85
Sintirisi O Mastoras,528,10/24/2012,166
Sintirisi O Mastoras,529,03/07/2019,155
Sintirisi O Mastoras,530,06/09/2003,397
Sideras A.E,531,11/19/2022,307
Sideras A.E,532,03/26/2011,455
Sideras A.E,533,02/05/2018,52
Sintirisi O Mastoras,534,04/19/2013,234
Sideras A.E,535,09/04/2012,438
Sideras A.E,536,05/09/2008,325
Tolis,537,02/17/2017,78
Sideras A.E,538,02/25/2018,180
Tolis,539,06/30/2014,204
Sideras A.E,540,07/31/2003,146
Sintirisi O Mastoras,541,02/15/2001,31
Sintirisi O Mastoras,542,09/25/2021,283
Tolis,543,02/22/2010,147
Tolis,544,05/09/2015,386
Tolis,545,03/25/2005,383
Tolis,546,12/18/2012,104
Sintirisi O Mastoras,547,10/28/2019,339
Tolis,548,09/12/2006,443
Sintirisi O Mastoras,549,02/10/2021,467
Sintirisi O Mastoras,550,06/07/2017,231
Sideras A.E,551,11/08/2006,117
Sintirisi O Mastoras,552,05/23/2003,40
Sideras A.E,553,02/10/2007,34
Sintirisi O Mastoras,554,08/27/2018,279
Sideras A.E,555,04/12/2013,199
Sideras A.E,556,12/09/2001,403
Sideras A.E,557,02/10/2019,260
Sintirisi O Mastoras,558,10/29/2014,5
Tolis,559,01/26/2010,447
Sintirisi O Mastoras,560,06/26/2004,360
Tolis,561,02/21/2019,143
Tolis,562,02/24/2011,123
Sideras A.E,563,03/22/2004,25
Sideras A.E,564,05/07/2010,345
Sideras A.E,565,03/03/2009,81
Tolis,566,09/17/2017,117
Tolis,567,08/02/2011,394
Tolis,568,03/04/2017,178
Tolis,569,01/20/2004,140
Tolis,570,10/23/2011,405
Sideras A.E,571,08/18/2018,437
Tolis,572,07/09/2019,471
Tolis,573,05/03/2003,290
Sideras A.E,574,09/17/2017,435
Tolis,575,02/05/2006,125
Sintirisi O Mastoras,576,07/04/2013,108
Sintirisi O Mastoras,577,06/27/2010,315
Tolis,578,01/01/2015,52
Sideras A.E,579,04/15/2020,32
Tolis,580,08/23/2015,262
Tolis,581,11/01/2012,101
Sideras A.E,582,06/13/2012,166
Sintirisi O Mastoras,583,07/06/2017,279
Tolis,584,03/02/2005,36
Tolis,585,11/29/2008,20
Sideras A.E,586,04/28/2007,276
Sintirisi O Mastoras,587,01/10/2003,424
Sideras A.E,588,06/17/2008,203
Sideras A.E,589,09/13/2004,23
Sideras A.E,590,10/06/2007,389
Tolis,591,09/27/2011,433
Tolis,592,07/13/2011,163
Tolis,593,10/16/2007,326
Sideras A.E,594,04/17/2011,469
Sintirisi O Mastoras,595,06/24/2020,74
Sintirisi O Mastoras,596,01/17/2013,155
Sintirisi O Mastoras,597,01/17/2013,28
Sideras A.E,598,09/22/2005,272
Sintirisi O Mastoras,599,04/21/2017,397
Sintirisi O Mastoras,600,12/19/2008,41
Sintirisi O Mastoras,601,04/23/2018,278
Sintirisi O Mastoras,602,01/04/2011,277
Sintirisi O Mastoras,603,10/27/2011,268
Sideras A.E,604,06/23/2014,259
Sintirisi O Mastoras,605,04/09/2018,74
Tolis,606,07/16/2005,428
Sintirisi O Mastoras,607,05/06/2020,149
Sintirisi O Mastoras,608,03/03/2004,114
Sintirisi O Mastoras,609,05/08/2007,74
Tolis,610,09/16/2009,247
Tolis,611,10/08/2017,271
Sintirisi O Mastoras,612,02/08/2020,179
Sintirisi O Mastoras,613,01/04/2016,457
Sideras A.E,614,10/07/2015,284
Tolis,615,02/13/2001,433
Tolis,616,07/13/2019,250
Sideras A.E,617,06/15/2014,255
Tolis,618,12/24/2006,238
Sideras A.E,619,06/21/2012,26
Sideras A.E,620,01/14/2018,294
Sideras A.E,621,12/04/2017,425
Tolis,622,07/31/2005,444
Tolis,623,05/30/2008,476
Tolis,624,01/17/2013,431
Tolis,625,04/10/2018,437
Sintirisi O Mastoras,626,01/01/2016,38
Sideras A.E,627,05/11/2019,5
Tolis,628,04/02/2011,62
Sideras A.E,629,09/30/2016,251
Sintirisi O Mastoras,630,08/05/2019,23
Sintirisi O Mastoras,631,06/30/2016,190
Tolis,632,03/06/2010,445
Sideras A.E,633,04/05/2017,438
Tolis,634,09/22/2021,161
Sintirisi O Mastoras,635,09/08/2001,328
Tolis,636,07/26/2011,346
Tolis,637,03/21/2018,178
Sintirisi O Mastoras,638,02/21/2008,122
Sideras A.E,639,03/24/2002,174
Sideras A.E,640,03/15/2006,486
Sintirisi O Mastoras,641,01/29/2003,268
Sideras A.E,642,12/21/2002,121
Sideras A.E,643,09/13/2013,322
Sideras A.E,644,08/18/2011,493
Sideras A.E,645,01/28/2006,284
Tolis,646,07/02/2002,136
Sideras A.E,647,11/20/2012,426
Sintirisi O Mastoras,648,02/04/2001,293
Tolis,649,04/10/2014,181
Sintirisi O Mastoras,650,10/23/2013,492
