1,silver,50,28/02/2003,28/04/2003,6,158,active
2,platinum,150,16/11/2021,16/01/2022,6,545,active
3,platinum,150,02/08/2003,02/10/2003,3,593,active
4,silver,50,12/05/2007,12/07/2007,4,248,active
5,gold,100,13/01/2015,13/03/2015,9,532,active
6,platinum,150,30/10/2016,30/12/2016,9,383,non-active
7,platinum,150,14/06/2014,14/08/2014,10,309,non-active
8,gold,100,14/10/2002,14/12/2002,5,310,non-active
9,silver,50,10/11/2018,10/01/2019,8,633,non-active
10,silver,50,21/04/2005,21/06/2005,10,233,non-active
11,platinum,150,10/11/2022,10/01/2023,1,187,active
12,diamond,200,21/11/2022,21/01/2023,3,517,active
13,silver,50,12/07/2011,12/09/2011,7,68,non-active
14,gold,100,08/06/2011,08/08/2011,1,487,non-active
15,platinum,150,01/10/2008,01/12/2008,8,410,active
16,diamond,200,16/04/2000,16/06/2000,4,537,active
17,diamond,200,16/11/2021,16/01/2022,3,464,non-active
18,silver,50,15/08/2022,15/10/2022,9,22,active
19,diamond,200,07/03/2010,07/05/2010,5,439,non-active
20,platinum,150,27/12/2020,27/02/2021,1,691,active
21,gold,100,20/06/2018,20/08/2018,7,682,active
22,platinum,150,27/05/2017,27/07/2017,9,292,active
23,gold,100,28/01/2011,28/03/2011,6,404,non-active
24,silver,50,21/06/2010,21/08/2010,4,640,non-active
25,gold,100,09/02/2000,09/04/2000,7,311,non-active
26,platinum,150,24/08/2000,24/10/2000,8,130,non-active
27,gold,100,30/10/2015,30/12/2015,5,156,active
28,silver,50,20/11/2004,20/01/2005,10,580,active
29,diamond,200,22/01/2000,22/03/2000,10,586,active
30,diamond,200,25/07/2014,25/09/2014,6,237,active
31,platinum,150,16/06/2009,16/08/2009,1,530,active
32,diamond,200,31/01/2001,31/03/2001,7,425,non-active
33,silver,50,06/11/2008,06/01/2009,10,11,non-active
34,diamond,200,14/11/2012,14/01/2013,2,353,active
35,platinum,150,10/07/2021,10/09/2021,8,191,non-active
36,diamond,200,27/11/2022,27/01/2023,9,445,active
37,silver,50,11/11/2012,11/01/2013,3,270,non-active
38,diamond,200,21/04/2000,21/06/2000,2,510,non-active
39,diamond,200,25/08/2006,25/10/2006,8,228,non-active
40,gold,100,03/08/2010,03/10/2010,4,366,non-active
41,gold,100,26/10/2018,26/12/2018,5,149,active
42,gold,100,20/04/2007,20/06/2007,5,359,active
43,gold,100,21/12/2005,21/02/2006,7,625,active
44,silver,50,14/10/2006,14/12/2006,6,368,active
45,platinum,150,09/05/2010,09/07/2010,7,578,active
46,gold,100,09/11/2002,09/01/2003,5,484,active
47,gold,100,22/05/2019,22/07/2019,3,477,non-active
48,silver,50,25/02/2009,25/04/2009,3,455,active
49,silver,50,06/10/2012,06/12/2012,7,523,active
50,diamond,200,30/06/2004,30/08/2004,5,360,active
51,gold,100,29/01/2004,29/03/2004,4,398,active
52,silver,50,22/02/2006,22/04/2006,9,665,non-active
53,platinum,150,11/01/2015,11/03/2015,5,546,active
54,silver,50,05/06/2007,05/08/2007,1,700,non-active
55,gold,100,28/10/2019,28/12/2019,4,329,non-active
56,silver,50,18/01/2021,18/03/2021,6,440,active
57,gold,100,26/02/2022,26/04/2022,3,327,active
58,platinum,150,08/10/2000,08/12/2000,9,440,active
59,silver,50,21/03/2014,21/05/2014,3,234,non-active
60,silver,50,09/10/2019,09/12/2019,9,285,non-active
61,silver,50,06/10/2006,06/12/2006,3,252,non-active
62,platinum,150,21/10/2011,21/12/2011,2,441,active
63,diamond,200,11/12/2012,11/02/2013,1,674,active
64,gold,100,03/02/2013,03/04/2013,3,169,active
65,gold,100,08/01/2020,08/03/2020,10,325,active
66,platinum,150,26/03/2015,26/05/2015,3,663,active
67,platinum,150,22/07/2000,22/09/2000,2,156,non-active
68,diamond,200,14/06/2019,14/08/2019,1,138,active
69,gold,100,24/10/2002,24/12/2002,7,193,active
70,gold,100,02/07/2014,02/09/2014,3,39,active
71,gold,100,05/05/2019,05/07/2019,8,55,non-active
72,silver,50,24/05/2007,24/07/2007,8,398,active
73,gold,100,13/03/2006,13/05/2006,6,695,non-active
74,diamond,200,09/11/2022,09/01/2023,3,295,non-active
75,platinum,150,30/08/2013,30/10/2013,9,682,active
76,gold,100,01/05/2004,01/07/2004,5,527,non-active
77,platinum,150,27/05/2003,27/07/2003,10,299,active
78,platinum,150,13/11/2020,13/01/2021,1,627,active
79,silver,50,19/07/2000,19/09/2000,3,244,active
80,diamond,200,29/05/2007,29/07/2007,5,473,non-active
81,diamond,200,06/04/2007,06/06/2007,6,281,non-active
82,gold,100,14/11/2004,14/01/2005,3,591,active
83,silver,50,22/10/2011,22/12/2011,9,7,active
84,gold,100,30/10/2014,30/12/2014,9,486,active
85,platinum,150,16/08/2021,16/10/2021,5,543,active
86,silver,50,28/11/2005,28/01/2006,9,27,active
87,diamond,200,08/10/2000,08/12/2000,4,353,active
88,gold,100,06/08/2019,06/10/2019,8,578,non-active
89,diamond,200,13/12/2022,13/02/2023,1,659,non-active
90,gold,100,27/03/2007,27/05/2007,4,235,non-active
91,platinum,150,26/12/2009,26/02/2010,3,82,active
92,platinum,150,13/04/2010,13/06/2010,2,461,active
93,silver,50,11/12/2012,11/02/2013,4,49,active
94,gold,100,20/10/2007,20/12/2007,2,402,active
95,platinum,150,18/10/2019,18/12/2019,6,213,active
96,silver,50,19/07/2004,19/09/2004,6,668,active
97,gold,100,04/05/2009,04/07/2009,8,617,active
98,platinum,150,28/03/2001,28/05/2001,7,376,active
99,silver,50,11/03/2014,11/05/2014,5,506,non-active
100,platinum,150,09/06/2008,09/08/2008,7,214,non-active
101,silver,50,25/08/2000,25/10/2000,9,603,non-active
102,platinum,150,24/06/2018,24/08/2018,4,302,active
103,silver,50,11/01/2005,11/03/2005,6,674,non-active
104,platinum,150,22/12/2020,22/02/2021,7,146,active
105,silver,50,03/11/2021,03/01/2022,2,14,non-active
106,gold,100,18/04/2015,18/06/2015,2,40,non-active
107,platinum,150,31/12/2004,28/02/2005,8,28,non-active
108,diamond,200,15/06/2003,15/08/2003,1,304,non-active
109,diamond,200,10/02/2016,10/04/2016,10,446,non-active
110,diamond,200,31/10/2013,31/12/2013,10,320,active
111,silver,50,01/04/2003,01/06/2003,4,373,non-active
112,silver,50,17/02/2011,17/04/2011,8,496,non-active
113,silver,50,25/12/2002,25/02/2003,1,503,non-active
114,silver,50,22/01/2022,22/03/2022,2,48,non-active
115,silver,50,05/02/2007,05/04/2007,4,181,active
116,diamond,200,03/01/2013,03/03/2013,3,326,active
117,gold,100,29/05/2004,29/07/2004,10,78,active
118,silver,50,19/07/2016,19/09/2016,9,177,active
119,platinum,150,10/12/2002,10/02/2003,6,174,active
120,diamond,200,07/05/2011,07/07/2011,4,216,active
121,diamond,200,13/12/2005,13/02/2006,3,532,non-active
122,silver,50,14/10/2022,14/12/2022,3,233,non-active
123,diamond,200,25/07/2017,25/09/2017,6,668,non-active
124,silver,50,10/11/2003,10/01/2004,5,345,non-active
125,gold,100,05/09/2018,05/11/2018,1,366,active
126,diamond,200,14/05/2003,14/07/2003,7,669,non-active
127,diamond,200,07/03/2014,07/05/2014,2,450,non-active
128,silver,50,05/12/2020,05/02/2021,6,5,non-active
129,diamond,200,18/05/2006,18/07/2006,5,520,active
130,silver,50,26/03/2022,26/05/2022,5,106,non-active
131,diamond,200,21/04/2001,21/06/2001,4,11,non-active
132,diamond,200,05/01/2022,05/03/2022,3,650,active
133,diamond,200,28/05/2017,28/07/2017,2,376,non-active
134,platinum,150,27/01/2008,27/03/2008,4,405,active
135,diamond,200,10/09/2002,10/11/2002,2,239,active
136,diamond,200,03/10/2001,03/12/2001,2,86,non-active
137,platinum,150,02/12/2005,02/02/2006,6,631,non-active
138,gold,100,02/04/2017,02/06/2017,10,689,non-active
139,gold,100,02/01/2003,02/03/2003,7,69,non-active
140,platinum,150,31/01/2010,31/03/2010,8,235,active
141,silver,50,03/07/2013,03/09/2013,1,244,non-active
142,diamond,200,29/02/2000,29/04/2000,2,353,non-active
143,platinum,150,29/06/2022,29/08/2022,2,267,non-active
144,gold,100,28/01/2012,28/03/2012,7,411,active
145,silver,50,07/09/2021,07/11/2021,7,193,active
146,platinum,150,17/01/2008,17/03/2008,2,147,non-active
147,gold,100,05/09/2008,05/11/2008,4,279,active
148,diamond,200,27/06/2008,27/08/2008,9,511,active
149,silver,50,13/08/2007,13/10/2007,6,304,non-active
150,diamond,200,07/02/2004,07/04/2004,5,636,non-active
151,gold,100,29/09/2009,29/11/2009,5,191,active
152,silver,50,24/02/2014,24/04/2014,3,139,active
153,platinum,150,14/04/2003,14/06/2003,3,679,active
154,platinum,150,15/04/2006,15/06/2006,10,680,non-active
155,gold,100,11/10/2022,11/12/2022,9,220,non-active
156,diamond,200,24/08/2000,24/10/2000,2,352,active
157,gold,100,24/01/2020,24/03/2020,2,54,active
158,gold,100,20/02/2021,20/04/2021,8,75,active
159,diamond,200,22/06/2008,22/08/2008,7,278,active
160,silver,50,25/04/2000,25/06/2000,4,28,non-active
161,platinum,150,29/11/2005,29/01/2006,1,666,active
162,silver,50,02/08/2021,02/10/2021,9,35,non-active
163,diamond,200,08/12/2014,08/02/2015,2,415,active
164,gold,100,17/06/2011,17/08/2011,1,95,active
165,gold,100,06/09/2020,06/11/2020,4,194,active
166,platinum,150,27/05/2021,27/07/2021,9,100,non-active
167,silver,50,20/12/2000,20/02/2001,4,345,active
168,silver,50,07/11/2005,07/01/2006,4,257,active
169,gold,100,12/06/2015,12/08/2015,9,559,non-active
170,silver,50,13/03/2021,13/05/2021,6,46,non-active
171,diamond,200,21/11/2005,21/01/2006,6,302,active
172,platinum,150,05/01/2009,05/03/2009,7,3,non-active
173,platinum,150,20/10/2004,20/12/2004,8,141,active
174,diamond,200,26/05/2016,26/07/2016,6,230,active
175,platinum,150,22/08/2012,22/10/2012,5,541,active
176,silver,50,29/12/2009,28/02/2010,5,196,active
177,platinum,150,05/01/2001,05/03/2001,7,369,non-active
178,silver,50,03/06/2004,03/08/2004,10,35,active
179,platinum,150,30/07/2016,30/09/2016,7,603,non-active
180,platinum,150,19/11/2020,19/01/2021,4,4,non-active
181,gold,100,21/06/2020,21/08/2020,8,424,active
182,silver,50,04/04/2011,04/06/2011,6,154,non-active
183,gold,100,14/02/2014,14/04/2014,3,473,non-active
184,gold,100,07/01/2002,07/03/2002,9,106,non-active
185,gold,100,07/06/2019,07/08/2019,7,217,active
186,gold,100,17/06/2019,17/08/2019,9,269,active
187,diamond,200,04/04/2013,04/06/2013,1,130,active
188,platinum,150,11/03/2002,11/05/2002,1,576,active
189,silver,50,19/03/2003,19/05/2003,1,138,non-active
190,platinum,150,01/12/2000,01/02/2001,5,76,non-active
191,diamond,200,05/09/2003,05/11/2003,1,123,active
192,diamond,200,03/04/2019,03/06/2019,5,416,non-active
193,gold,100,25/04/2000,25/06/2000,10,78,active
194,diamond,200,21/02/2003,21/04/2003,10,299,active
195,gold,100,25/03/2015,25/05/2015,4,531,non-active
196,gold,100,23/11/2021,23/01/2022,10,362,non-active
197,silver,50,28/07/2009,28/09/2009,2,191,active
198,platinum,150,12/01/2008,12/03/2008,9,228,active
199,platinum,150,21/10/2021,21/12/2021,9,271,active
200,gold,100,27/02/2004,27/04/2004,4,518,non-active
201,platinum,150,17/01/2014,17/03/2014,6,527,active
202,gold,100,17/05/2013,17/07/2013,8,651,active
203,platinum,150,19/08/2006,19/10/2006,6,493,active
204,diamond,200,18/11/2018,18/01/2019,9,288,active
205,platinum,150,07/11/2015,07/01/2016,5,440,active
206,silver,50,11/08/2020,11/10/2020,1,49,non-active
207,diamond,200,09/07/2006,09/09/2006,6,286,active
208,silver,50,03/07/2018,03/09/2018,8,597,non-active
209,platinum,150,28/07/2015,28/09/2015,9,628,active
210,silver,50,22/01/2006,22/03/2006,2,536,non-active
211,platinum,150,29/03/2003,29/05/2003,1,463,active
212,diamond,200,11/04/2017,11/06/2017,10,27,non-active
213,platinum,150,30/06/2005,30/08/2005,5,87,non-active
214,gold,100,19/11/2004,19/01/2005,5,326,non-active
215,gold,100,05/05/2022,05/07/2022,4,697,active
216,platinum,150,06/04/2001,06/06/2001,8,672,non-active
217,platinum,150,25/01/2018,25/03/2018,5,620,active
218,diamond,200,14/04/2008,14/06/2008,5,333,active
219,gold,100,16/09/2000,16/11/2000,7,358,non-active
220,platinum,150,12/02/2012,12/04/2012,6,661,non-active
221,gold,100,03/01/2015,03/03/2015,6,243,non-active
222,platinum,150,24/06/2018,24/08/2018,6,240,non-active
223,silver,50,23/01/2012,23/03/2012,9,316,non-active
224,diamond,200,12/04/2013,12/06/2013,4,670,non-active
225,gold,100,08/09/2015,08/11/2015,5,665,non-active
226,gold,100,28/10/2013,28/12/2013,8,12,non-active
227,silver,50,03/05/2022,03/07/2022,1,293,active
228,platinum,150,24/07/2021,24/09/2021,10,206,non-active
229,diamond,200,30/10/2006,30/12/2006,6,592,active
230,gold,100,30/07/2013,30/09/2013,9,608,active
231,gold,100,19/10/2013,19/12/2013,4,214,active
232,gold,100,19/01/2015,19/03/2015,4,125,active
233,silver,50,14/03/2004,14/05/2004,10,404,active
234,diamond,200,13/10/2018,13/12/2018,7,181,non-active
235,silver,50,20/02/2011,20/04/2011,9,360,non-active
236,gold,100,01/07/2004,01/09/2004,7,698,non-active
237,gold,100,28/05/2005,28/07/2005,5,282,active
238,platinum,150,22/06/2002,22/08/2002,9,397,non-active
239,silver,50,20/11/2013,20/01/2014,7,429,active
240,gold,100,28/07/2016,28/09/2016,9,45,active
241,gold,100,06/03/2009,06/05/2009,4,606,non-active
242,gold,100,25/02/2003,25/04/2003,4,99,non-active
243,diamond,200,20/11/2013,20/01/2014,10,344,non-active
244,platinum,150,04/03/2012,04/05/2012,8,87,non-active
245,diamond,200,27/01/2007,27/03/2007,1,121,active
246,diamond,200,21/04/2009,21/06/2009,10,585,non-active
247,silver,50,14/02/2020,14/04/2020,3,212,non-active
248,gold,100,21/06/2021,21/08/2021,9,348,non-active
249,diamond,200,31/08/2008,31/10/2008,8,276,non-active
250,silver,50,06/11/2003,06/01/2004,9,507,non-active
251,gold,100,23/02/2010,23/04/2010,1,246,active
252,gold,100,06/01/2004,06/03/2004,10,626,non-active
253,silver,50,05/09/2003,05/11/2003,1,262,non-active
254,diamond,200,05/12/2015,05/02/2016,2,122,active
255,diamond,200,19/06/2022,19/08/2022,8,99,non-active
256,platinum,150,10/01/2009,10/03/2009,6,182,non-active
257,silver,50,09/08/2018,09/10/2018,6,647,active
258,silver,50,19/07/2000,19/09/2000,6,9,active
259,gold,100,12/04/2020,12/06/2020,3,143,active
260,gold,100,15/11/2021,15/01/2022,4,181,active
261,platinum,150,31/01/2019,31/03/2019,10,99,non-active
262,platinum,150,26/03/2007,26/05/2007,6,418,non-active
263,platinum,150,05/07/2005,05/09/2005,6,386,active
264,diamond,200,10/08/2019,10/10/2019,5,148,non-active
265,diamond,200,22/07/2004,22/09/2004,1,92,non-active
266,silver,50,10/03/2012,10/05/2012,2,301,non-active
267,platinum,150,24/03/2002,24/05/2002,9,166,active
268,platinum,150,16/05/2002,16/07/2002,1,482,active
269,diamond,200,02/04/2002,02/06/2002,6,681,active
270,platinum,150,31/03/2012,31/05/2012,4,241,non-active
271,silver,50,04/11/2011,04/01/2012,5,522,non-active
272,silver,50,11/07/2011,11/09/2011,9,251,non-active
273,gold,100,17/08/2010,17/10/2010,8,50,active
274,platinum,150,02/11/2005,02/01/2006,5,458,non-active
275,silver,50,17/12/2011,17/02/2012,10,303,non-active
276,gold,100,24/02/2007,24/04/2007,9,106,non-active
277,silver,50,21/09/2010,21/11/2010,3,360,non-active
278,silver,50,11/08/2009,11/10/2009,3,661,active
279,platinum,150,25/12/2004,25/02/2005,4,587,active
280,platinum,150,06/05/2010,06/07/2010,2,663,non-active
281,diamond,200,30/10/2010,30/12/2010,7,502,non-active
282,silver,50,27/03/2004,27/05/2004,4,33,non-active
283,diamond,200,07/11/2019,07/01/2020,5,313,active
284,platinum,150,24/06/2007,24/08/2007,5,593,non-active
285,silver,50,25/07/2022,25/09/2022,3,345,active
286,platinum,150,08/05/2020,08/07/2020,8,615,active
287,silver,50,23/04/2000,23/06/2000,8,10,non-active
288,diamond,200,14/08/2007,14/10/2007,3,186,non-active
289,gold,100,02/12/2006,02/02/2007,5,59,non-active
290,platinum,150,03/12/2000,03/02/2001,1,117,non-active
291,platinum,150,02/12/2002,02/02/2003,5,536,active
292,silver,50,30/11/2003,30/01/2004,4,693,non-active
293,silver,50,23/10/2006,23/12/2006,3,185,non-active
294,diamond,200,20/02/2019,20/04/2019,10,379,non-active
295,platinum,150,13/07/2003,13/09/2003,5,49,active
296,platinum,150,27/03/2011,27/05/2011,3,624,non-active
297,diamond,200,19/07/2004,19/09/2004,9,685,active
298,gold,100,20/10/2000,20/12/2000,2,8,non-active
299,silver,50,17/07/2013,17/09/2013,2,647,active
300,silver,50,05/02/2021,05/04/2021,10,476,non-active
301,platinum,150,10/11/2002,10/01/2003,5,203,non-active
302,platinum,150,19/12/2003,19/02/2004,8,305,non-active
303,silver,50,05/01/2016,05/03/2016,1,52,active
304,platinum,150,16/01/2016,16/03/2016,10,333,active
305,diamond,200,12/11/2009,12/01/2010,8,145,non-active
306,diamond,200,04/06/2013,04/08/2013,6,158,non-active
307,diamond,200,08/06/2009,08/08/2009,7,461,active
308,platinum,150,25/11/2008,25/01/2009,7,375,active
309,diamond,200,10/09/2010,10/11/2010,3,506,non-active
310,silver,50,25/09/2007,25/11/2007,1,125,non-active
311,gold,100,08/05/2003,08/07/2003,4,383,active
312,diamond,200,21/07/2021,21/09/2021,4,109,non-active
313,diamond,200,28/12/2003,28/02/2004,5,5,non-active
314,gold,100,19/06/2008,19/08/2008,10,412,non-active
315,platinum,150,21/09/2019,21/11/2019,7,14,active
316,gold,100,13/01/2017,13/03/2017,4,627,non-active
317,gold,100,27/12/2002,27/02/2003,4,294,active
318,platinum,150,30/07/2007,30/09/2007,9,240,active
319,silver,50,12/03/2011,12/05/2011,10,632,active
320,silver,50,09/05/2011,09/07/2011,8,355,active
321,silver,50,17/03/2011,17/05/2011,7,408,active
322,gold,100,28/03/2002,28/05/2002,6,277,active
323,diamond,200,23/12/2019,23/02/2020,10,564,non-active
324,gold,100,11/05/2019,11/07/2019,7,47,active
325,gold,100,08/01/2009,08/03/2009,2,694,non-active
326,platinum,150,05/08/2019,05/10/2019,9,3,active
327,platinum,150,22/02/2003,22/04/2003,8,174,non-active
328,silver,50,20/03/2004,20/05/2004,3,452,active
329,gold,100,09/04/2005,09/06/2005,2,430,non-active
330,platinum,150,02/02/2010,02/04/2010,3,63,non-active
331,diamond,200,16/02/2005,16/04/2005,4,574,non-active
332,diamond,200,26/06/2013,26/08/2013,9,694,active
333,gold,100,05/05/2012,05/07/2012,8,43,active
334,diamond,200,26/02/2015,26/04/2015,1,250,active
335,diamond,200,27/12/2018,27/02/2019,1,12,active
336,platinum,150,08/04/2003,08/06/2003,4,390,non-active
337,gold,100,07/05/2014,07/07/2014,10,18,non-active
338,silver,50,06/08/2017,06/10/2017,6,320,active
339,silver,50,17/11/2021,17/01/2022,8,657,active
340,gold,100,14/07/2019,14/09/2019,6,651,active
341,silver,50,08/05/2022,08/07/2022,6,254,non-active
342,silver,50,04/05/2011,04/07/2011,10,534,active
343,platinum,150,14/05/2014,14/07/2014,1,53,active
344,diamond,200,14/02/2008,14/04/2008,4,299,active
345,gold,100,05/07/2005,05/09/2005,10,157,non-active
346,platinum,150,19/05/2018,19/07/2018,10,451,active
347,platinum,150,03/02/2006,03/04/2006,5,192,non-active
348,platinum,150,29/01/2001,29/03/2001,5,643,non-active
349,platinum,150,11/04/2020,11/06/2020,5,273,active
350,platinum,150,10/07/2000,10/09/2000,7,118,active
351,gold,100,28/11/2010,28/01/2011,9,215,non-active
352,platinum,150,22/10/2004,22/12/2004,7,149,active
353,gold,100,09/01/2013,09/03/2013,3,524,non-active
354,platinum,150,07/05/2009,07/07/2009,8,218,non-active
355,silver,50,11/02/2005,11/04/2005,3,425,non-active
356,platinum,150,21/08/2004,21/10/2004,9,449,active
357,silver,50,14/09/2015,14/11/2015,8,18,non-active
358,silver,50,06/09/2021,06/11/2021,4,591,active
359,diamond,200,18/08/2012,18/10/2012,10,10,non-active
360,diamond,200,01/10/2006,01/12/2006,10,137,non-active
361,platinum,150,15/02/2016,15/04/2016,9,528,non-active
362,platinum,150,16/07/2018,16/09/2018,2,289,non-active
363,gold,100,01/10/2006,01/12/2006,5,439,non-active
364,platinum,150,20/04/2004,20/06/2004,6,266,active
365,platinum,150,20/05/2000,20/07/2000,10,216,non-active
366,diamond,200,01/01/2015,01/03/2015,10,642,non-active
367,gold,100,13/12/2001,13/02/2002,2,487,active
368,silver,50,15/06/2021,15/08/2021,9,157,active
369,gold,100,05/04/2003,05/06/2003,4,396,non-active
370,diamond,200,12/06/2000,12/08/2000,9,658,active
371,silver,50,14/01/2013,14/03/2013,10,454,non-active
372,platinum,150,09/06/2012,09/08/2012,3,418,non-active
373,platinum,150,12/09/2008,12/11/2008,2,600,active
374,platinum,150,25/06/2003,25/08/2003,2,688,non-active
375,silver,50,05/12/2005,05/02/2006,1,201,active
376,silver,50,18/07/2014,18/09/2014,8,371,non-active
377,gold,100,10/02/2007,10/04/2007,4,632,non-active
378,platinum,150,26/10/2017,26/12/2017,5,547,non-active
379,platinum,150,12/10/2008,12/12/2008,6,489,active
380,platinum,150,21/08/2019,21/10/2019,10,645,non-active
381,diamond,200,23/06/2009,23/08/2009,9,205,active
382,platinum,150,06/07/2010,06/09/2010,6,281,active
383,platinum,150,19/11/2001,19/01/2002,6,385,active
384,gold,100,23/10/2005,23/12/2005,10,691,active
385,platinum,150,14/07/2002,14/09/2002,8,577,non-active
386,gold,100,28/06/2012,28/08/2012,2,16,active
387,silver,50,03/05/2009,03/07/2009,3,491,non-active
388,diamond,200,05/11/2020,05/01/2021,4,175,active
389,gold,100,20/04/2002,20/06/2002,5,77,non-active
390,platinum,150,15/08/2004,15/10/2004,3,438,active
391,gold,100,04/04/2019,04/06/2019,9,327,non-active
392,gold,100,07/12/2016,07/02/2017,9,551,active
393,platinum,150,03/06/2010,03/08/2010,2,126,active
394,silver,50,03/03/2003,03/05/2003,9,15,active
395,gold,100,18/02/2006,18/04/2006,10,295,non-active
396,silver,50,21/12/2016,21/02/2017,7,635,non-active
397,gold,100,16/02/2007,16/04/2007,8,34,active
398,diamond,200,25/10/2004,25/12/2004,1,607,non-active
399,platinum,150,24/08/2000,24/10/2000,9,278,non-active
400,diamond,200,29/09/2013,29/11/2013,1,411,active
