132,21/03/2013,596,1
117,17/12/2011,23,2
181,13/07/2014,423,3
185,28/11/2009,90,4
99,26/01/2017,561,5
112,21/02/2016,786,6
69,18/08/2020,269,7
68,13/01/2015,199,8
172,26/06/2001,11,9
156,26/03/2001,188,10
174,14/02/2007,70,11
111,28/10/2021,97,12
175,30/05/2021,576,13
54,19/09/2011,751,14
137,08/04/2009,340,15
155,30/11/2013,546,16
133,12/10/2000,653,17
190,15/11/2022,345,18
89,21/08/2007,334,19
156,26/12/2001,377,20
134,20/09/2000,282,21
67,14/01/2002,207,22
92,05/01/2011,158,23
129,26/03/2017,735,24
136,13/12/2016,423,25
159,02/06/2019,392,26
163,20/03/2020,330,27
131,15/04/2020,358,28
191,09/05/2013,523,29
98,23/10/2006,551,30
121,13/02/2021,418,31
81,03/03/2017,85,32
75,27/02/2001,606,33
159,29/04/2011,277,34
143,08/06/2018,429,35
75,01/02/2007,530,36
106,12/04/2016,575,37
52,15/12/2000,701,38
134,07/03/2021,675,39
165,21/02/2022,570,40
198,06/04/2007,146,41
137,21/07/2006,604,42
157,19/10/2006,140,43
52,09/05/2000,735,44
140,21/12/2000,677,45
117,21/08/2017,632,46
72,20/09/2017,43,47
127,27/04/2012,642,48
56,22/05/2001,167,49
190,04/02/2005,220,50
171,23/12/2004,162,51
67,14/11/2021,379,52
139,13/06/2010,488,53
66,17/10/2005,450,54
150,22/02/2017,585,55
94,08/01/2015,723,56
155,10/09/2018,402,57
195,20/06/2004,1,58
175,21/03/2008,774,59
188,19/09/2019,150,60
105,27/08/2001,134,61
146,30/06/2003,290,62
106,02/03/2009,239,63
126,10/01/2013,724,64
148,18/06/2011,291,65
126,17/01/2013,563,66
189,05/04/2015,253,67
185,22/03/2002,181,68
112,12/10/2006,388,69
178,27/02/2006,540,70
128,17/01/2015,257,71
103,30/03/2012,356,72
172,17/05/2006,67,73
134,11/12/2014,11,74
131,28/09/2012,791,75
86,11/05/2009,294,76
164,03/06/2000,96,77
104,10/11/2014,739,78
97,21/12/2013,360,79
115,29/08/2004,43,80
131,14/06/2011,502,81
182,26/02/2020,16,82
60,11/11/2005,685,83
108,11/10/2018,626,84
188,05/12/2020,264,85
157,04/04/2012,681,86
162,04/10/2014,450,87
88,01/10/2005,369,88
112,26/01/2015,633,89
55,24/02/2018,266,90
108,05/01/2006,77,91
64,22/11/2022,327,92
125,18/03/2011,640,93
63,14/09/2021,257,94
84,11/11/2000,727,95
58,15/10/2012,402,96
77,05/12/2005,618,97
93,09/03/2011,359,98
127,06/01/2002,767,99
105,30/03/2011,655,100
100,11/07/2014,98,101
70,17/10/2022,53,102
114,10/05/2020,552,103
114,15/02/2005,351,104
147,07/02/2020,770,105
127,12/06/2016,52,106
75,21/07/2011,426,107
169,31/12/2019,593,108
182,23/01/2005,791,109
170,31/08/2000,550,110
143,15/12/2015,39,111
157,23/03/2022,151,112
168,17/04/2004,39,113
111,18/10/2001,552,114
121,28/10/2007,684,115
59,23/04/2020,248,116
161,17/07/2002,615,117
189,24/07/2003,508,118
147,21/10/2008,367,119
125,26/05/2007,295,120
193,11/10/2001,541,121
60,22/01/2006,284,122
182,12/01/2009,645,123
90,08/02/2000,158,124
80,23/07/2009,231,125
169,25/10/2016,68,126
177,28/09/2022,797,127
69,15/12/2008,509,128
154,30/01/2018,725,129
150,01/12/2008,669,130
67,24/10/2012,501,131
184,31/03/2013,187,132
187,09/07/2005,690,133
68,01/06/2021,371,134
161,06/12/2003,302,135
121,02/12/2015,173,136
75,13/02/2020,441,137
195,18/06/2018,735,138
97,17/08/2017,674,139
159,11/07/2002,249,140
54,17/10/2017,42,141
197,02/01/2019,583,142
96,01/07/2010,353,143
52,22/10/2008,518,144
134,11/02/2014,309,145
59,24/10/2005,269,146
50,20/08/2008,567,147
136,15/07/2019,155,148
70,02/01/2009,345,149
57,22/02/2015,344,150
194,12/07/2009,241,151
85,13/03/2016,498,152
141,12/07/2011,107,153
121,16/02/2020,250,154
125,12/06/2004,546,155
67,06/10/2018,523,156
142,26/09/2015,181,157
128,09/03/2009,280,158
117,25/02/2002,42,159
90,28/08/2001,706,160
55,02/11/2009,470,161
116,23/02/2015,586,162
195,23/07/2008,654,163
80,24/07/2017,441,164
98,16/10/2007,498,165
161,26/05/2007,216,166
145,13/06/2012,88,167
155,16/02/2006,642,168
171,04/07/2002,110,169
169,13/01/2017,251,170
73,09/05/2018,43,171
150,21/09/2016,244,172
160,15/05/2001,566,173
97,14/05/2016,577,174
85,15/07/2019,147,175
80,10/01/2015,424,176
140,27/07/2000,423,177
165,06/05/2018,465,178
135,14/01/2003,147,179
134,01/09/2012,495,180
71,20/10/2010,469,181
75,28/01/2011,130,182
197,19/02/2007,107,183
193,10/06/2009,477,184
71,17/02/2003,34,185
104,17/12/2006,708,186
124,22/07/2019,709,187
185,20/06/2019,193,188
124,23/03/2003,488,189
137,04/10/2019,139,190
76,21/09/2012,596,191
102,07/12/2001,37,192
161,04/09/2018,185,193
194,19/07/2017,690,194
132,31/03/2016,711,195
73,24/02/2010,284,196
166,06/08/2010,553,197
97,01/03/2010,623,198
96,01/02/2012,796,199
135,14/07/2013,217,200
179,08/11/2011,521,201
184,13/03/2009,793,202
180,29/07/2000,738,203
167,28/05/2021,661,204
128,24/08/2012,313,205
158,23/04/2007,219,206
200,11/07/2014,39,207
186,22/02/2020,734,208
79,25/04/2014,391,209
80,26/05/2018,76,210
162,05/02/2004,236,211
177,25/01/2020,651,212
98,18/08/2016,741,213
141,09/07/2005,493,214
158,05/10/2016,344,215
118,13/10/2008,358,216
164,16/05/2010,799,217
100,16/07/2021,666,218
74,21/10/2013,382,219
126,20/07/2019,767,220
106,01/11/2016,1,221
174,02/05/2011,327,222
60,23/08/2008,370,223
75,07/12/2011,209,224
176,29/08/2012,548,225
183,30/01/2001,389,226
126,16/04/2011,791,227
197,20/11/2004,402,228
126,02/03/2013,506,229
95,28/06/2012,390,230
107,21/08/2013,6,231
88,09/06/2018,375,232
100,01/01/2007,768,233
71,18/01/2017,418,234
166,23/12/2020,394,235
51,31/05/2020,392,236
125,07/10/2012,164,237
192,04/07/2015,158,238
134,08/08/2010,641,239
108,22/07/2012,42,240
86,13/08/2002,169,241
51,22/07/2007,379,242
174,18/06/2001,533,243
120,24/06/2007,705,244
136,20/04/2020,504,245
147,02/01/2018,709,246
65,28/10/2022,103,247
67,12/06/2001,413,248
176,07/03/2013,124,249
78,10/06/2002,216,250
156,03/04/2021,404,251
179,06/08/2021,534,252
111,29/09/2012,90,253
160,01/05/2010,407,254
52,22/01/2008,304,255
139,23/04/2005,299,256
140,15/12/2003,27,257
199,08/08/2009,156,258
85,14/11/2002,727,259
137,25/02/2016,584,260
194,29/03/2018,359,261
195,08/07/2010,10,262
188,08/05/2017,537,263
146,14/10/2000,551,264
137,31/03/2016,450,265
175,30/04/2009,448,266
197,06/10/2021,511,267
64,13/09/2015,572,268
123,21/01/2021,476,269
165,31/05/2019,615,270
93,05/06/2012,96,271
81,27/10/2012,761,272
83,24/11/2000,703,273
72,18/08/2015,508,274
136,13/12/2004,106,275
72,13/09/2014,709,276
152,19/03/2006,254,277
104,27/02/2020,745,278
171,26/03/2021,539,279
66,26/05/2014,593,280
162,17/03/2000,467,281
54,16/08/2005,301,282
142,23/10/2007,206,283
119,14/07/2013,445,284
61,21/09/2001,556,285
103,11/07/2013,63,286
133,25/06/2003,258,287
149,02/09/2020,263,288
197,23/11/2019,345,289
89,20/09/2005,716,290
163,10/11/2022,223,291
50,26/08/2007,527,292
148,15/04/2000,167,293
183,14/09/2002,32,294
107,08/02/2003,699,295
52,09/07/2008,74,296
54,14/09/2016,727,297
133,23/05/2003,673,298
60,30/01/2018,72,299
78,11/08/2017,384,300
116,03/06/2019,578,301
54,10/12/2015,355,302
107,24/07/2004,537,303
154,09/12/2008,462,304
108,01/12/2020,522,305
142,08/02/2006,698,306
71,01/08/2013,399,307
147,19/03/2009,454,308
191,19/02/2005,530,309
172,31/01/2019,214,310
148,11/01/2004,722,311
65,02/03/2019,474,312
178,01/01/2020,703,313
150,11/10/2019,86,314
114,27/03/2001,316,315
97,28/06/2012,107,316
136,10/04/2011,329,317
91,05/09/2022,8,318
126,13/03/2009,89,319
83,16/11/2001,375,320
67,02/03/2013,261,321
101,15/06/2019,493,322
143,05/11/2015,371,323
70,01/08/2016,568,324
173,18/06/2002,334,325
104,13/08/2009,247,326
177,09/02/2001,244,327
115,25/11/2020,65,328
176,19/05/2006,604,329
179,15/10/2010,485,330
64,07/04/2000,160,331
111,02/02/2016,486,332
152,04/10/2011,103,333
55,22/10/2003,123,334
182,06/04/2003,229,335
126,28/09/2001,508,336
54,01/01/2008,617,337
164,25/11/2021,562,338
165,02/03/2013,81,339
132,01/03/2015,627,340
60,24/02/2009,793,341
200,03/10/2017,640,342
140,01/12/2008,378,343
180,21/07/2004,459,344
196,25/07/2009,617,345
80,31/08/2019,657,346
54,20/05/2018,720,347
83,29/06/2004,634,348
189,05/02/2005,287,349
164,26/08/2016,723,350
94,27/02/2008,486,351
109,26/02/2003,393,352
127,01/12/2012,140,353
104,23/01/2000,559,354
66,02/10/2017,46,355
136,09/08/2004,445,356
121,12/02/2021,140,357
109,01/03/2014,644,358
185,29/01/2015,12,359
137,09/12/2000,674,360
101,21/05/2014,417,361
141,17/05/2009,117,362
155,24/08/2019,476,363
73,06/05/2005,749,364
176,19/11/2019,287,365
187,26/12/2011,409,366
179,04/10/2012,248,367
195,17/12/2020,352,368
142,06/03/2005,751,369
197,18/11/2013,536,370
119,12/05/2009,349,371
88,13/09/2007,750,372
145,06/10/2014,184,373
50,15/02/2007,201,374
162,09/05/2004,587,375
90,15/09/2011,67,376
125,06/02/2009,166,377
87,10/09/2011,777,378
100,06/07/2014,201,379
147,01/10/2017,612,380
115,18/09/2002,718,381
105,07/11/2005,730,382
158,05/04/2001,435,383
195,16/11/2005,56,384
189,24/06/2016,100,385
80,17/11/2020,760,386
174,17/12/2008,434,387
182,02/12/2020,390,388
150,21/10/2022,676,389
72,06/02/2019,643,390
174,01/08/2020,432,391
101,28/01/2017,252,392
152,11/03/2003,579,393
122,03/09/2017,669,394
158,05/06/2003,161,395
166,12/12/2007,398,396
167,02/03/2009,624,397
188,09/01/2007,682,398
102,31/08/2000,714,399
138,13/02/2005,144,400
184,25/04/2002,574,401
77,24/11/2013,775,402
143,27/01/2021,258,403
198,22/01/2021,229,404
51,14/09/2016,155,405
195,18/06/2022,731,406
80,20/09/2008,729,407
83,04/11/2015,57,408
127,09/01/2020,294,409
173,30/04/2006,620,410
118,03/07/2018,213,411
106,14/02/2022,108,412
87,06/04/2002,148,413
136,04/06/2014,397,414
85,30/07/2022,57,415
133,26/08/2016,374,416
196,27/03/2018,443,417
82,09/05/2001,690,418
66,01/11/2005,83,419
98,24/01/2000,260,420
191,03/09/2007,303,421
172,10/06/2005,616,422
95,07/04/2012,607,423
98,18/04/2022,296,424
74,19/06/2021,524,425
93,02/12/2008,553,426
85,06/08/2015,207,427
181,27/06/2000,297,428
122,22/10/2015,30,429
71,07/02/2019,453,430
134,08/01/2002,50,431
142,30/06/2005,455,432
147,23/03/2011,210,433
124,22/08/2007,181,434
59,01/11/2000,138,435
88,30/01/2014,12,436
173,29/10/2011,178,437
67,06/05/2000,207,438
104,11/09/2006,458,439
89,19/03/2007,580,440
70,02/01/2016,227,441
182,30/03/2016,589,442
108,24/07/2008,749,443
62,14/12/2010,52,444
150,09/09/2014,725,445
134,13/09/2006,713,446
121,15/05/2019,55,447
197,15/01/2019,206,448
157,25/10/2003,130,449
122,19/04/2022,700,450
112,23/11/2022,561,451
151,17/01/2005,798,452
130,27/03/2007,486,453
95,24/08/2002,268,454
179,23/07/2004,448,455
64,22/08/2010,577,456
90,19/08/2005,322,457
134,09/03/2020,161,458
65,25/08/2011,643,459
156,12/09/2005,549,460
79,19/10/2001,203,461
176,29/12/2001,408,462
70,29/05/2000,676,463
126,14/12/2018,636,464
114,23/01/2020,524,465
79,14/08/2020,60,466
161,25/10/2011,134,467
93,08/03/2012,128,468
153,11/03/2013,60,469
111,27/05/2011,440,470
70,10/12/2015,511,471
53,07/01/2020,13,472
87,03/03/2009,722,473
144,31/03/2013,752,474
197,19/04/2005,472,475
177,21/05/2022,762,476
115,19/10/2001,472,477
108,08/03/2007,198,478
79,09/10/2015,20,479
101,05/07/2009,711,480
59,21/02/2012,74,481
162,07/03/2002,709,482
132,17/11/2003,243,483
178,20/03/2007,583,484
128,30/08/2002,430,485
198,19/03/2004,34,486
170,25/06/2015,420,487
164,04/04/2015,405,488
136,05/04/2010,496,489
137,11/09/2019,56,490
178,17/03/2000,3,491
106,16/11/2016,517,492
91,11/12/2006,42,493
89,11/01/2001,700,494
162,15/06/2012,146,495
142,24/07/2008,391,496
89,04/03/2004,685,497
72,25/03/2022,103,498
168,15/12/2011,681,499
196,27/06/2020,137,500
152,15/05/2001,433,501
61,07/05/2016,546,502
65,31/01/2020,438,503
107,18/03/2002,485,504
50,02/09/2000,717,505
73,09/01/2012,378,506
75,05/07/2016,454,507
194,28/04/2004,8,508
94,07/06/2002,180,509
94,21/04/2020,621,510
61,08/01/2004,126,511
154,06/10/2004,437,512
125,29/03/2014,100,513
141,02/01/2017,719,514
61,15/12/2013,459,515
153,17/04/2008,626,516
162,15/11/2012,214,517
132,07/09/2021,642,518
84,30/12/2004,2,519
70,07/11/2019,284,520
190,26/02/2008,742,521
182,05/11/2002,78,522
196,19/06/2006,298,523
193,02/01/2004,94,524
117,29/04/2014,41,525
93,04/02/2008,273,526
124,04/08/2005,364,527
180,23/01/2017,422,528
139,26/08/2017,262,529
131,17/05/2000,679,530
116,15/03/2004,777,531
162,12/03/2017,59,532
68,27/12/2016,781,533
133,07/09/2020,579,534
200,19/12/2013,227,535
176,08/12/2007,327,536
127,22/05/2014,505,537
191,31/12/2016,525,538
183,27/04/2009,763,539
166,03/05/2007,262,540
147,15/10/2019,551,541
125,07/11/2019,365,542
176,26/01/2018,215,543
58,16/09/2006,180,544
184,26/06/2022,453,545
142,05/12/2011,585,546
155,16/06/2002,719,547
158,17/02/2001,592,548
129,18/03/2013,553,549
93,30/03/2007,232,550
116,12/11/2020,405,551
133,02/09/2014,73,552
194,12/12/2006,198,553
91,18/02/2014,36,554
138,20/12/2011,575,555
102,26/09/2009,654,556
62,01/03/2020,585,557
57,06/07/2008,32,558
116,15/09/2005,258,559
99,13/12/2000,169,560
131,22/03/2020,314,561
163,17/04/2022,222,562
162,29/08/2003,39,563
94,12/12/2013,186,564
184,27/03/2003,654,565
106,09/02/2010,348,566
187,10/12/2016,590,567
124,25/02/2020,663,568
194,24/03/2000,409,569
139,10/06/2020,603,570
147,26/10/2020,547,571
110,05/12/2005,654,572
163,04/06/2000,141,573
126,31/08/2008,520,574
191,22/08/2018,144,575
168,25/08/2018,386,576
199,05/08/2001,267,577
110,24/01/2015,694,578
138,20/09/2018,294,579
149,12/06/2018,445,580
129,23/08/2008,586,581
130,20/02/2020,748,582
172,03/05/2014,78,583
71,07/09/2010,101,584
107,28/12/2014,302,585
192,10/12/2006,683,586
172,11/02/2003,223,587
195,15/11/2005,727,588
59,23/12/2003,590,589
165,30/05/2005,285,590
171,22/08/2006,49,591
142,18/08/2002,528,592
87,18/07/2008,240,593
188,09/06/2009,398,594
59,11/08/2005,706,595
173,10/03/2007,23,596
71,22/11/2003,370,597
103,19/08/2012,180,598
82,24/11/2008,30,599
90,30/10/2019,451,600
